idConfiguration,ACK,BIB,BOLD_ACK,BREF,EMAIL,JS_FOOTNOTESIZE,JS_SCRIPTSIZE,JS_STYLE,JS_TINY,LONG_ACK,LONG_AFFILIATION,PARAGRAPH_ACK,PL_FOOTNOTE,VARY_LATEX,bref_size,cserver_size,vspace_bib,nbPages,sizePDF
360,"true","true","true","true","false","false","false","true","true","false","true","false","false","true",0.9,0.8,1.0,4,216
361,"true","true","true","true","true","false","false","true","true","true","true","false","false","true",1.0,0.6,4.6,4,220
362,"true","true","false","true","false","false","false","true","true","true","true","true","true","true",0.9,0.9,4.6,5,224
363,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",0.7,0.9,3.2,4,224
364,"true","true","true","true","false","false","false","true","true","true","true","false","true","true",0.7,0.8,3.2,4,216
365,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.8,0.6,4.6,5,224
366,"true","true","true","true","false","false","true","true","false","false","true","false","true","true",0.7,0.8,2.5,5,216
367,"true","true","true","true","false","false","true","true","false","true","false","false","false","true",0.8,0.6,1.2,4,216
368,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",1.0,0.6,3.2,5,224
369,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.9,0.8,3.9,5,216
37,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",0.9,0.8,3.1,4,216
370,"true","true","false","true","false","false","false","true","true","false","true","true","false","true",1.0,0.9,2.2,5,224
371,"true","true","true","true","true","false","true","true","false","false","true","false","false","true",0.9,0.8,4.0,5,220
372,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.8,0.9,3.0,4,216
373,"true","true","false","true","true","false","false","true","true","true","true","true","false","true",0.9,0.6,4.8,4,224
374,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",1.0,0.8,4.6,5,224
375,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.8,0.7,2.0,5,224
376,"true","true","false","true","true","false","true","true","false","true","true","true","false","true",0.7,0.8,2.1,5,224
377,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",1.0,0.9,3.5,5,224
378,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",0.8,0.7,1.5,4,216
379,"true","true","true","true","false","false","false","true","true","false","true","false","false","true",0.9,0.9,4.8,4,216
38,"true","true","true","true","true","false","false","true","true","false","true","false","true","true",0.9,0.7,1.0,4,220
380,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.7,0.8,3.2,4,224
381,"true","true","true","true","true","false","false","true","true","true","true","false","false","true",0.9,0.7,1.3,4,216
382,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",1.0,0.8,2.0,5,224
383,"true","true","false","true","false","false","true","true","false","true","true","true","true","true",0.8,0.6,2.0,5,224
384,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",1.0,0.9,1.0,5,224
385,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",1.0,0.8,2.2,4,216
386,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",0.8,0.9,1.4,4,216
387,"true","true","true","true","false","false","false","true","true","true","true","false","true","true",0.9,0.8,4.2,4,216
388,"true","true","true","true","true","false","true","true","false","true","true","false","false","true",1.0,0.7,1.5,5,220
389,"true","true","false","true","true","false","false","true","true","true","true","true","true","true",0.8,0.7,4.9,4,224
39,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.9,0.7,4.7,4,216
390,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",1.0,0.6,2.2,4,216
391,"true","true","true","true","true","false","false","true","true","false","true","false","true","true",0.8,0.6,4.7,4,220
392,"true","true","false","true","false","false","false","true","true","true","false","true","true","true",0.9,0.7,5.0,4,224
393,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",0.7,0.8,1.7,5,224
394,"false","true","false","true","true","false","false","true","true","false","true","false","true","true",0.7,0.6,4.2,4,216
395,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.8,0.8,4.6,4,216
396,"true","true","true","true","false","false","true","true","false","false","false","false","true","true",1.0,0.6,3.6,5,216
397,"true","true","true","true","false","false","true","true","false","false","true","false","false","true",0.9,0.9,4.0,5,216
398,"true","true","false","true","false","false","true","true","false","true","true","true","false","true",0.7,0.9,3.8,5,224
399,"true","true","true","true","false","false","false","true","true","false","true","false","false","true",0.7,0.7,4.8,4,216
4,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.8,0.6,4.1,5,224
40,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.9,0.6,1.8,4,216
400,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",1.0,0.6,2.7,5,224
401,"true","true","false","true","true","false","true","true","false","true","true","true","true","true",0.8,0.6,3.6,5,228
41,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.8,0.8,3.6,5,224
42,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.7,0.9,2.8,5,216
43,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.8,0.7,3.0,5,224
44,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.7,0.9,3.2,4,224
45,"true","true","false","true","false","false","true","true","false","true","false","true","false","true",0.9,0.9,3.0,5,224
46,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",1.0,0.9,3.5,4,216
47,"true","true","true","true","true","false","false","true","true","true","true","false","true","true",0.9,0.9,1.4,5,220
48,"true","true","false","true","true","false","false","true","true","true","true","true","true","true",0.8,0.8,1.1,4,224
49,"true","true","true","true","false","false","true","true","false","false","true","false","false","true",1.0,0.7,4.2,5,216
5,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.8,0.6,2.6,4,216
50,"true","true","true","true","false","false","false","true","true","true","false","false","true","true",0.8,0.8,1.3,4,216
51,"true","true","true","true","false","false","true","true","false","true","false","false","false","true",1.0,0.6,1.6,5,216
52,"true","true","false","true","false","false","false","true","true","false","true","true","true","true",0.7,0.7,4.0,4,224
53,"true","true","false","true","true","false","true","true","false","true","true","true","true","true",0.9,0.6,3.9,5,228
54,"true","true","true","true","true","false","true","true","false","false","true","false","true","true",1.0,0.6,4.8,5,220
55,"true","true","false","true","false","false","true","true","false","true","false","true","true","true",0.7,0.6,3.2,5,224
56,"true","true","false","true","true","false","true","true","false","false","true","true","true","true",0.8,0.9,4.2,5,224
57,"true","true","false","true","false","false","true","true","false","false","true","true","false","true",0.7,0.7,3.9,4,228
58,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",1.0,0.6,4.8,4,216
59,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",0.7,0.8,4.6,4,216
6,"true","true","true","true","true","false","false","true","true","true","true","false","true","true",0.8,0.6,1.2,4,220
60,"true","true","false","true","false","false","false","true","true","false","false","true","false","true",1.0,0.9,2.6,5,224
61,"false","true","false","true","false","false","false","true","true","false","false","false","true","true",0.7,0.7,3.8,4,216
62,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",0.8,0.6,1.5,4,216
63,"true","true","false","true","true","false","true","true","false","true","true","true","false","true",0.8,0.8,5.0,5,224
64,"true","true","true","true","false","false","true","true","false","true","true","false","true","true",0.8,0.8,3.1,5,216
65,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",1.0,0.7,1.9,4,216
66,"true","true","false","true","true","false","false","true","true","true","true","true","false","true",1.0,0.6,1.1,4,224
67,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.9,0.9,1.7,5,216
68,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",1.0,0.7,1.7,(null),216
69,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.8,0.7,1.5,4,216
7,"true","true","false","true","false","false","true","true","false","false","false","true","false","true",0.8,0.7,1.6,5,224
70,"true","true","true","true","false","false","true","true","false","true","false","false","false","true",1.0,0.9,3.8,5,216
71,"true","true","true","true","true","false","false","true","true","false","true","false","false","true",0.9,0.9,1.4,4,216
72,"true","true","false","true","true","false","true","true","false","true","true","true","false","true",1.0,0.8,3.9,5,224
73,"true","true","false","true","false","false","false","true","true","true","true","true","false","true",0.8,0.6,3.1,4,224
74,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.9,0.7,3.8,5,216
75,"true","true","false","true","false","false","false","true","true","false","true","true","true","true",0.8,0.6,4.1,4,224
76,"true","true","true","true","false","false","false","true","true","true","true","false","false","true",0.9,0.9,3.7,4,216
77,"true","true","false","true","true","false","false","true","true","true","true","true","true","true",1.0,0.6,2.8,4,224
78,"true","true","false","true","false","false","true","true","false","false","false","true","true","true",0.7,0.6,1.6,5,224
79,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.8,0.9,3.5,4,216
8,"true","true","false","true","true","false","true","true","false","true","true","true","false","true",0.7,0.8,1.5,5,224
80,"true","true","true","true","false","false","true","true","false","false","true","false","false","true",0.9,0.8,4.1,5,216
81,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",1.0,0.9,3.5,4,216
82,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.9,0.6,2.4,4,216
83,"true","true","false","true","false","false","false","true","true","false","true","true","false","true",1.0,0.9,3.2,5,224
84,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",0.8,0.8,1.8,4,216
85,"true","true","true","true","false","false","false","true","true","false","false","false","true","true",0.9,0.8,2.4,4,216
86,"true","true","true","true","false","false","true","true","false","false","false","false","true","true",0.9,0.7,4.3,5,216
87,"true","true","true","true","false","false","false","true","true","false","true","false","false","true",0.8,0.9,2.8,4,216
88,"true","true","true","true","false","false","true","true","false","true","false","false","true","true",0.8,0.8,2.2,5,216
89,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",0.9,0.9,3.7,5,216
9,"true","true","false","true","true","false","false","true","true","true","true","true","true","true",0.9,0.7,4.5,4,224
90,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",1.0,0.9,4.4,5,220
91,"true","true","true","true","false","false","true","true","false","true","true","false","true","true",0.9,0.9,1.0,5,220
92,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.7,0.7,3.2,5,216
93,"true","true","false","true","false","false","true","true","false","false","true","true","true","true",0.9,0.8,4.6,5,224
94,"true","true","false","true","false","false","false","true","true","false","false","true","true","true",1.0,0.7,2.6,4,224
95,"true","true","true","true","false","false","true","true","false","true","false","false","false","true",0.8,0.8,1.2,5,216
96,"true","true","true","true","true","false","false","true","true","false","true","false","true","true",0.7,0.8,3.4,4,220
97,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",0.9,0.8,4.8,5,220
98,"true","true","false","true","true","false","false","true","true","true","true","true","true","true",0.9,0.7,3.6,4,224
99,"true","true","true","true","false","false","false","true","true","false","false","false","false","true",0.8,0.8,2.7,4,216
