idConfiguration,ACK,BIB,BOLD_ACK,BREF,EMAIL,JS_FOOTNOTESIZE,JS_SCRIPTSIZE,JS_STYLE,JS_TINY,LONG_ACK,LONG_AFFILIATION,PARAGRAPH_ACK,PL_FOOTNOTE,VARY_LATEX,bref_size,cserver_size,vspace_bib,nbPages,sizePDF
360,"false","true","false","true","false","false","false","true","true","false","false","false","false","true",0.9,0.6,2.5,4,216
361,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.7,0.6,4.3,4,228
362,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.7,0.6,2.0,4,216
363,"false","true","false","true","false","false","true","true","false","false","false","false","true","true",0.7,0.9,3.7,5,216
364,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",1.0,0.7,2.7,5,216
365,"true","true","true","true","true","false","false","true","true","true","true","false","true","true",1.0,0.9,1.3,5,220
366,"true","true","false","true","false","false","true","true","false","true","true","true","false","true",0.8,0.7,4.5,5,224
367,"true","true","true","true","false","false","false","true","true","true","false","false","false","true",0.9,0.9,2.8,4,216
368,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",1.0,0.6,1.5,4,224
369,"false","true","false","true","true","false","true","true","false","false","true","false","false","true",0.9,0.8,1.6,5,216
37,"false","true","false","true","false","false","true","true","false","false","false","false","false","true",1.0,0.6,3.3,4,216
370,"true","true","false","true","true","false","true","true","false","true","true","true","true","true",0.9,0.7,1.1,5,228
371,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",0.8,0.9,3.4,5,216
372,"false","true","false","true","true","false","true","true","false","false","true","false","true","true",0.7,0.9,1.0,5,220
373,"true","true","true","true","false","false","true","true","false","true","true","false","true","true",0.9,0.9,1.8,5,220
374,"false","true","false","true","false","false","true","true","false","false","true","false","false","true",0.7,0.7,5.0,4,220
375,"true","true","true","true","false","false","true","true","false","false","false","false","false","true",1.0,0.6,2.7,4,220
376,"true","true","false","true","false","false","false","true","true","true","false","true","false","true",0.8,0.7,2.1,4,228
377,"false","true","false","true","false","false","false","true","true","false","true","false","false","true",0.7,0.9,3.6,4,216
